TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,Target
399.21,59.0,109.0,1.0,3210.39,0
1041.88,78.0,57.0,1.0,5726.2,1
630.36,62.0,52.00000000000001,1.0,1363.65,0
10.94,60.0,245.0,1.0,1241.99,1
215.9,38.0,235.0,1.0,7873.280000000001,0
1422.55,79.0,165.0,1.0,5674.32,2
226.37,49.0,141.0,1.0,9840.04,1
444.89,43.0,101.0,1.0,10328.23,1
280.57,25.0,24.0,1.0,293.24,0
488.54,52.0,132.0,1.0,7486.63,2
3.3,50.0,131.0,1.0,11385.37,0
199.39,69.0,165.0,1.0,7264.79,2
20.36,62.0,75.0,1.0,2762.48,2
113.64,44.644915932746194,32.0,1.0,6675.03,1
493.11,53.0,236.0,1.0,7432.99,2
307.41,19.0,14.0,1.0,1057.0,2
11.18,43.0,161.0,1.0,5956.89,1
313.82,59.0,151.0,1.0,7261.59,1
51.0,64.0,107.0,1.1226452905811624,4943.16,0
140.98,60.0,100.00000000000001,1.0,8127.4800000000005,2
288.04,68.0,63.0,1.0,1748.02,2
800.55,31.0,107.99999999999999,1.0,9660.22,0
485.54,46.0,143.0,1.0,6371.51,0
521.15,54.0,214.0,1.0,9442.47,0
321.79,63.0,119.54618473895584,1.0,5959.2,2
304.93,65.0,158.0,1.0,13531.22,0
432.08,40.0,145.0,1.0,11500.62,2
694.2,61.0,72.0,1.0,1389.37,1
116.86,55.0,171.0,1.0,6706.56,0
297.7418995983936,57.0,149.0,1.0,7175.29,0
74.88,25.0,202.0,1.0,420.67,2
297.7418995983936,75.0,99.0,1.0,7323.53,2
134.7,50.0,106.0,1.1226452905811624,8395.85,2
890.24,33.0,161.0,1.0,5140.93,2
361.27,63.0,180.0,1.0,7945.57,0
131.56,44.0,42.00000000000001,1.0,5873.54,1
485.51,76.0,37.0,1.0,3074.45,1
547.87,64.0,131.0,1.0,6155.76,2
457.3,28.0,15.0,1.0,8318.29,2
506.24,58.0,64.0,1.0,230.09,0
486.59,57.0,119.0,1.0,2513.56,1
163.68,41.0,292.0,1.0,10090.05,1
581.65,22.0,176.0,1.0,480.19000000000005,0
52.01,48.0,85.0,1.0,1120.88,1
630.24,21.0,61.99999999999999,1.0,370.81,1
523.74,43.0,159.0,1.0,13498.55,1
705.6,40.0,123.99999999999999,3.0,14804.7,0
217.5,46.0,35.0,1.0,3057.4,1
91.48,51.0,141.0,1.0,14942.779999999999,0
5.25,39.0,49.0,1.0,14143.32,1
54.03,56.0,161.0,1.0,6736.3,1
736.73,48.0,10.0,1.0,3313.07,1
368.91,54.0,14.0,1.0,829.7099999999999,0
33.06,53.0,170.0,1.0,1540.87,0
66.5,32.0,144.0,1.0,6820.23,0
177.08,35.0,85.0,1.0,13475.14,0
588.54,32.0,130.0,1.0,714.4499999999999,0
173.5,21.0,282.0,1.0,1306.91,1
78.33,56.0,189.0,1.0,7255.33,2
40.66,59.0,156.0,1.0,1153.84,1
97.22,77.0,55.0,1.0,6647.73,0
34.07,22.0,81.0,1.0,8709.77,1
492.06000000000006,23.0,74.0,1.0,857.9,1
842.01,53.0,185.0,1.0,509.45000000000005,1
73.55,51.0,158.0,1.0,2812.06,0
760.53,57.0,118.0,1.0,6179.91,2
273.08,44.644915932746194,134.0,1.0,6609.3,0
371.69,67.0,143.0,1.0,3484.32,1
218.96,18.0,13.0,1.0,754.21,2
227.39,18.0,65.0,1.0,751.09,1
237.99,39.0,86.0,1.0,8510.09,2
186.6,58.0,13.0,1.0,1508.72,2
341.15,18.0,148.0,1.0,511.36999999999995,0
434.58,59.0,215.0,1.0,12648.32,1
312.88,54.0,44.0,1.0,233.21,2
75.15,23.0,154.0,1.0,1092.92,1
23.3,59.0,161.0,1.0,6711.15,2
47.38,25.0,61.00000000000001,1.0,459.37,0
512.81,79.0,30.0,1.0,6994.34,2
488.15000000000003,43.0,168.00000000000003,1.0,7071.09,2
12.82,44.0,156.0,1.0,9045.19,0
66.9,79.0,129.0,4.0,5238.71,0
535.91,43.0,22.0,1.0,9642.12,2
270.72,26.0,53.00000000000001,1.0,6263.96,2
97.98,72.0,18.0,1.0,7460.329999999999,0
196.08,61.0,98.0,1.0,4233.82,2
251.18000000000004,42.0,246.0,1.0,8303.9,2
44.52,28.0,205.0,1.0,314.28,0
178.87,35.0,180.0,1.0,5241.23,2
1176.28,54.0,174.0,5.0,323.69,1
386.68,46.0,128.0,1.0,6863.06,1
167.14,76.0,20.0,1.0,3877.7299999999996,0
345.22,69.0,253.0,1.0,4046.5800000000004,2
74.85,72.0,117.0,1.0,2409.73,1
671.73,58.0,53.99999999999999,1.0,5211.88,1
255.03999999999996,45.0,151.99999999999997,1.0,6217.86,1
45.77,25.0,109.0,1.0,5978.12,0
329.69,26.0,66.0,1.0,1671.66,0
362.04,58.0,198.0,2.0,8421.88,2
11.92,53.0,52.00000000000001,1.0,14611.9,1
47.42,64.0,28.0,1.0,8253.52,1
35.99,63.0,129.0,1.0,4489.79,0
151.19,37.0,96.0,1.0,11903.82,0
242.62,22.0,234.0,1.0,483.02000000000004,2
48.72,21.0,17.0,1.0,816.0799999999999,1
43.46,25.0,80.0,1.0,578.06,2
1036.21,25.0,126.0,1.0,477.3,2
443.79,53.0,87.0,1.0,3133.85,1
365.14,68.0,57.0,1.0,5894.09,1
757.41,22.0,37.0,1.0,9532.42,0
20.54,51.0,72.0,1.0,5327.03,2
475.36,34.0,105.0,1.0,2000.6,1
34.74,56.0,24.0,1.0,6827.57,2
689.54,27.0,93.0,1.0,1633.76,0
211.18,73.0,90.0,1.0,4069.1699999999996,1
211.36,51.0,286.0,1.0,7943.469999999999,1
744.41,39.0,107.0,1.0,8842.47,2
61.43,24.0,170.0,1.0,1882.77,2
167.44,37.0,82.0,1.0,12526.71,1
361.46,21.0,83.0,1.0,4737.84,0
378.85,78.0,126.0,1.0,2300.53,2
241.10999999999999,30.0,55.0,1.0,12385.05,2
131.93,31.0,13.0,1.0,4547.06,1
20.28,36.0,213.0,1.0,2047.83,2
415.88,70.0,170.0,1.0,10008.33,0
49.99,62.0,119.54618473895584,1.0,2299.64,0
1221.65,27.0,153.0,1.0,243.92,1
100.66,50.0,144.0,1.0,14473.33,0
485.54,19.0,148.0,1.0,1533.32,1
321.15,46.0,179.0,1.0,7005.05,0
711.3,21.0,51.00000000000001,1.0,955.4,2
12.23,42.0,139.0,1.0,7844.880000000001,1
350.94,20.0,64.0,1.0,221.56,1
301.85,54.0,25.000000000000004,1.0,6586.19,0
29.34,65.0,30.0,1.0,3944.82,0
231.71,27.0,148.0,1.0,1127.98,0
179.43,58.0,244.0,1.0,2626.63,2
36.71,48.0,55.0,1.0,6459.38,0
138.12,53.0,281.0,1.0,1649.69,0
233.24,33.0,72.0,1.0,6939.23,0
609.14,39.0,177.0,1.0,9033.87,1
436.64,31.0,111.0,1.0,14365.18,1
870.43,29.0,55.0,1.0,10115.18,2
354.4,74.0,128.0,1.0,7358.65,1
22.63,53.0,112.0,1.0,4438.03,0
182.19,26.0,53.00000000000001,1.0,1176.1,2
126.81,26.0,290.0,1.0,5427.98,1
288.17,37.0,50.00000000000001,1.0,3653.11,1
118.77,55.0,123.0,1.0,2104.82,1
651.82,21.0,166.0,1.0,1802.77,0
66.65,37.0,33.0,1.0,3559.96,1
98.53,69.0,166.0,1.0,3564.8,0
138.95,71.0,30.0,1.0,6752.92,2
33.89,26.0,177.0,1.0,1444.75,1
23.71,58.0,164.0,1.0,10788.89,1
1830.0,55.0,238.0,1.0,2235.7,0
26.06,65.0,283.0,1.0,12893.63,1
17.07,27.0,44.0,1.0,2798.15,0
703.89,46.0,61.99999999999999,1.0,3583.67,1
1271.9,47.0,155.0,1.0,2120.8,2
26.55,77.0,228.0,1.0,3085.38,1
147.4,42.0,259.0,1.0,6797.71,2
202.11,27.0,18.0,1.0,746.47,0
308.42,75.0,39.0,1.0,5427.81,0
11.18,53.0,144.0,1.0,7467.300000000001,0
294.15,38.0,136.0,1.0,6362.16,0
29.58,54.0,119.54618473895584,1.0,8345.26,1
139.45,27.0,30.999999999999996,1.0,1305.76,2
432.63,29.0,137.0,1.0,13648.36,2
131.43,43.0,65.0,1.0,1337.5,0
516.72,42.0,128.0,1.0,2015.6900000000003,1
121.82000000000001,69.0,123.0,3.0,8354.54,0
374.5,26.0,178.0,1.0,1671.51,2
166.13,68.0,227.0,1.0,11822.53,1
626.9,23.0,146.0,1.0,587.1099999999999,1
466.85,56.0,165.0,1.0,5422.53,2
788.84,58.0,231.0,1.0,1913.73,2
873.65,37.0,59.00000000000001,1.1226452905811624,12139.83,0
525.28,69.0,134.0,1.0,4693.6,0
110.17,30.0,137.0,1.0,464.2,1
632.69,80.0,75.99999999999999,1.0,4363.74,1
124.35,72.0,90.0,1.0,3319.76,1
43.85,62.0,122.0,1.0,4356.98,0
283.81,28.0,29.000000000000004,1.0,1519.35,0
168.53,71.0,112.0,1.0,5962.58,2
218.59,40.0,123.0,1.0,6699.23,1
132.84,21.0,143.0,1.0,822.73,2
157.37,42.0,289.0,1.0,13964.31,1
144.77,20.0,159.0,1.0,867.3199999999999,2
643.22,64.0,93.0,1.0,1035.86,0
1392.54,41.0,297.0,1.0,13347.69,1
208.07,32.0,36.0,1.0,8478.9,2
94.3,57.0,57.0,1.1226452905811624,11088.95,1
295.5,59.0,36.0,1.0,6280.66,1
30.229999999999997,44.0,99.0,1.0,481.13,1
112.05,26.0,159.0,1.0,1122.88,0
180.24,58.0,144.0,1.0,8431.23,2
13.71,38.0,148.0,1.0,8342.79,2
96.54,58.0,95.0,1.0,7182.22,0
79.35,67.0,70.0,1.0,1692.15,0
101.04,27.0,160.0,1.0,1695.57,2
74.42,49.0,68.00000000000001,1.0,6264.21,1
39.66,52.0,169.0,1.0,8497.34,2
99.36,40.0,45.99999999999999,1.0,1272.12,2
123.85,56.0,244.0,1.0,3959.62,2
426.93,19.0,247.99999999999997,1.0,476.18999999999994,1
133.73,25.0,123.0,1.0,1872.2200000000003,2
222.39,49.0,73.0,1.0,3117.39,2
215.94,22.0,140.0,1.0,1841.69,2
6.3,80.0,283.0,5.0,7697.680000000001,1
826.23,29.0,209.0,1.0,7580.590000000001,2
297.7418995983936,35.0,67.0,1.0,7936.91,1
131.46,67.0,258.0,1.0,6642.33,2
202.86,61.0,149.0,1.0,7642.250000000001,2
268.39,26.0,171.0,1.0,136.74,2
194.85,23.0,130.0,4.0,319.84,1
137.35,40.0,220.0,1.0,12662.66,0
712.75,44.0,25.000000000000004,1.0,8126.0599999999995,0
353.82,42.0,143.0,1.0,705.7499999999999,0
507.25000000000006,44.644915932746194,143.0,1.0,5331.57,1
212.74,27.0,128.0,1.0,7645.469999999999,1
364.42,51.0,146.0,1.0,8119.73,1
195.12,46.0,144.0,1.0,6101.15,2
230.61,80.0,204.0,1.0,2561.42,2
739.28,58.0,47.0,1.0,11905.64,2
390.35,64.0,61.00000000000001,1.0,7095.88,1
242.03000000000003,58.0,123.99999999999999,1.0,4382.73,0
242.39000000000001,18.0,271.0,1.0,1328.73,1
135.03,23.0,180.0,1.0,1278.0,0
83.5,61.0,91.0,5.0,1749.79,2
193.54,80.0,267.0,1.0,2929.51,1
617.36,29.0,61.00000000000001,1.0,8926.38,1
775.23,59.0,37.99999999999999,1.0,5977.59,2
266.57,72.0,100.00000000000001,1.0,7676.92,1
153.4,45.0,144.0,1.0,4657.7,0
946.94,53.0,251.0,1.0,5579.11,1
5.12,34.0,90.0,1.0,3293.01,1
119.11,57.0,131.0,1.0,7998.25,2
1096.7,24.0,147.0,1.0,1093.89,0
119.72,30.0,123.0,1.0,3435.34,0
107.4,58.0,32.0,1.0,344.07,2
115.92,53.0,57.0,1.0,3897.17,0
438.04,67.0,247.0,1.0,5358.95,2
677.29,27.0,287.0,1.0,627.79,0
296.0,35.0,247.99999999999997,1.0,7418.82,2
299.09,36.0,84.00000000000001,1.0,5615.26,0
461.52,24.0,44.0,1.0,1995.1799999999998,2
100.52,50.0,110.0,1.0,453.39,0
85.35,66.0,166.0,1.0,2173.76,2
79.76,39.0,170.0,1.0,6452.14,0
778.49,75.0,107.0,1.0,7713.67,2
386.38,42.0,135.0,1.0,5528.36,0
165.25,35.0,106.0,1.0,9939.94,1
14.29,34.0,150.0,1.0,7016.99,0
232.79,55.0,145.0,1.0,2661.3,1
1237.56,60.0,159.0,1.0,9410.17,1
92.29,54.0,115.0,1.1226452905811624,2026.3199999999997,0
293.97,68.0,153.0,1.0,7371.85,1
136.32,19.0,113.0,1.0,264.83,1
251.06,36.0,34.0,1.0,10001.66,1
50.17,77.0,35.0,1.0,7752.140000000001,1
21.4,34.0,258.0,1.0,9594.11,1
73.28,21.0,21.000000000000004,1.0,1329.41,0
70.23,38.0,260.0,1.0,11624.93,1
689.29,22.0,100.00000000000001,1.0,168.84,0
745.03,28.0,231.0,1.0,160.57,2
54.61,58.0,160.0,1.0,7135.64,1
54.05,27.0,146.0,1.0,469.13999999999993,0
107.47,67.0,144.0,1.0,7517.499999999999,0
611.11,20.0,282.0,4.0,919.84,1
219.63,48.0,44.0,1.0,8013.63,1
188.7,44.644915932746194,123.0,1.0,5077.06,0
93.52,51.0,97.0,1.0,2791.2,2
275.92,62.0,107.0,1.0,1777.38,1
376.79,68.0,265.0,1.0,7749.14,0
8.98,66.0,56.0,1.0,4516.76,2
697.32,68.0,91.0,1.0,2016.0200000000002,2
17.45,18.0,88.0,1.0,1959.52,1
302.16,80.0,138.0,5.0,3876.61,1
442.74,23.0,136.0,1.0,1790.27,1
623.9,27.0,249.0,1.0,711.4699999999999,2
445.41,35.0,235.0,3.0,12154.66,1
63.41,26.0,36.0,1.0,1546.22,1
346.85,44.0,88.0,1.0,7208.15,1
71.95,59.0,53.00000000000001,1.0,9267.32,0
7.5,63.0,36.0,1.0,6485.78,0
206.46,65.0,279.0,1.0,3984.38,1
423.11,60.0,47.0,1.0,412.78,2
35.84,54.0,172.0,1.0,4795.65,0
88.6,28.0,105.0,1.0,246.57,0
1431.3,18.0,168.00000000000003,1.0,1058.13,2
53.81,55.0,37.0,2.0,5117.50655685014,1
22.46,54.0,78.0,1.0,6631.5,2
334.89,21.0,260.0,1.0,1661.68,2
319.27,54.0,59.00000000000001,1.0,5504.01,2
144.3,18.0,88.0,1.0,312.19,1
348.7,69.0,149.0,1.0,2445.58,0
366.21,62.0,181.0,1.0,10862.99,0
99.11,55.0,12.0,1.0,5414.87,0
539.35,55.0,127.0,1.0,3919.4399999999996,2
188.99,58.0,91.99999999999999,1.0,7315.34,2
1416.69,46.0,58.00000000000001,1.0,3740.7300000000005,0
710.14,26.0,227.0,1.0,465.62999999999994,0
308.68,53.0,170.0,1.0,9992.36,0
166.68,57.0,139.0,1.0,5141.19,0
0.99,44.644915932746194,133.0,1.0,4317.85,1
505.18999999999994,30.0,128.0,5.0,5326.68,0
66.58,23.0,79.0,1.0,1636.32,1
223.43,77.0,178.0,1.0,7932.410000000001,0
659.95,60.0,114.0,1.0,3927.6900000000005,1
634.86,27.0,45.0,1.0,588.4999999999999,2
286.5,30.0,60.00000000000001,1.0,8517.95,1
322.96,76.0,168.00000000000003,1.0,2401.59,1
654.48,19.0,114.0,1.0,6776.41,2
157.97,48.0,140.0,1.0,5529.92,2
120.90000000000002,40.0,52.00000000000001,1.0,9009.42,2
254.77,57.0,57.0,1.0,5994.87,0
795.96,65.0,119.0,1.0,5468.58,1
149.25,39.0,142.0,1.0,5677.52,0
3.42,43.0,158.0,1.0,14180.21,1
68.19,40.0,189.0,1.0,9895.1,0
493.4200000000001,39.0,111.0,1.0,2232.84,2
37.57,57.0,42.00000000000001,1.0,7739.54,0
127.00000000000001,19.0,68.00000000000001,5.0,431.16,1
96.89,59.0,53.00000000000001,1.0,6044.93,0
448.33,25.0,161.0,1.0,922.19,0
1116.48,51.0,55.0,1.0,447.53,1
8.65,48.0,273.0,1.0,10778.35,2
65.57,41.0,82.0,1.0,5117.50655685014,0
539.81,46.0,177.0,1.0,2051.25,0
363.53,63.0,142.0,1.0,1038.91,0
64.9,51.0,72.0,1.0,6854.61,0
358.18,18.0,157.0,1.0,619.86,0
167.2,30.0,84.00000000000001,1.0,11320.83,0
121.90999999999998,60.0,133.0,1.0,14510.8,2
137.57,54.0,70.0,1.0,5103.67,1
534.62,55.0,45.0,1.0,13793.53,1
463.92,50.0,199.0,1.0,2403.39,0
320.14,60.0,96.0,1.0,3075.97,0
214.93,28.0,52.00000000000001,1.0,7835.4,2
660.02,20.0,84.00000000000001,1.0,414.43,1
345.81,40.0,135.0,1.0,6116.8,2
143.54,71.0,80.0,1.0,6067.62,1
42.55,53.0,29.000000000000004,1.0,7341.43,0
1063.25,21.0,128.0,1.0,1240.71,0
541.79,22.0,125.0,1.0,1454.08,2
40.57,26.0,63.0,1.0,1476.91,0
120.24000000000001,18.0,131.0,2.0,1943.1300000000003,2
498.66999999999996,28.0,244.0,1.0,1719.97,1
227.22,53.0,220.0,1.0,832.82,0
1182.86,30.0,34.0,1.0,7696.16,1
56.94,76.0,74.0,1.0,7004.63,1
629.82,68.0,159.0,1.0,6385.69,2
59.44,35.0,176.0,1.0,5472.03,2
186.69,30.0,53.99999999999999,1.0,8602.22,1
230.46,19.0,179.0,1.0,162.53,0
65.09,44.0,159.0,1.0,9370.9,0
457.09,55.0,63.0,1.0,8570.82,2
552.02,44.0,100.00000000000001,1.0,522.08,1
377.12,34.0,61.00000000000001,1.0,836.6699999999998,2
204.56,18.0,179.0,1.0,364.72,1
420.28,35.0,144.0,1.0,8557.32,2
97.09,24.0,202.0,4.0,1579.57,0
124.59,27.0,171.0,1.0,129.29,0
73.88,39.0,34.0,1.0,6474.41,0
77.43,21.0,169.0,1.0,5117.50655685014,0
106.16,56.0,277.0,4.0,7487.790000000001,0
245.93,54.0,172.0,1.0,7986.629999999999,2
622.41,64.0,125.0,1.0,7322.01,1
43.73,34.0,145.0,1.0,9929.43,0
1282.86,19.0,68.00000000000001,1.0,1830.98,2
2.03,33.0,28.0,1.0,3012.31,1
770.65,31.0,137.0,1.0,7198.8,2
260.31,63.0,113.0,1.0,10980.38,0
356.1,26.0,187.0,1.0,868.35,1
27.07,80.0,39.0,1.0,3773.2899999999995,0
119.89,67.0,60.00000000000001,1.0,6697.77,1
106.39,37.0,281.0,1.0,9410.99,0
12.04,37.0,58.00000000000001,1.0,6213.32,1
365.7,21.0,115.0,2.0,368.78,0
29.38,28.0,63.0,1.0,1663.31,0
319.85,60.0,148.0,1.0,711.6599999999999,2
350.14,75.0,37.99999999999999,1.0,2403.25,0
163.94,52.0,73.0,1.0,5957.37,2
170.53,24.0,58.00000000000001,1.0,801.01,0
262.22,40.0,136.0,1.0,5711.71,2
41.49,24.0,13.0,1.0,928.33,0
121.43,52.0,243.0,1.0,7365.28,0
